"SEQ_ID","CNCI","COME","LncADeep","lncRNAnet","PLEK","RNAmining"
"ENST00000452024.2|ENSG00000228792.2|OTTHUMG00000037001.2|OTTHUMT00000089836.2|RP11-354K1.2-001|RP11-354K1.2|585|",1,0,0,0,0,0
"ENST00000443836.3|ENSG00000228208.4|OTTHUMG00000039569.2|OTTHUMT00000095456.2|C1orf143-001|C1orf143|762|",1,0,0,0,0,0
"ENST00000439004.1|ENSG00000234754.1|OTTHUMG00000037427.2|OTTHUMT00000091116.2|C1orf140-001|C1orf140|4340|",1,0,0,0,0,0
"ENST00000436706.1|ENSG00000232628.3|OTTHUMG00000037537.1|OTTHUMT00000091467.1|RP11-365O16.3-001|RP11-365O16.3|790|",1,1,0,0,0,0
"ENST00000452342.2|ENSG00000223734.2|OTTHUMG00000168757.1|OTTHUMT00000400908.1|RP11-644K8.1-001|RP11-644K8.1|573|",1,0,0,0,0,0
"ENST00000428344.1|ENSG00000232642.1|OTTHUMG00000151892.1|OTTHUMT00000324295.1|AC008073.7-001|AC008073.7|792|",1,0,0,0,0,0
"ENST00000585326.3|ENSG00000234945.5|OTTHUMG00000151913.5|OTTHUMT00000459957.1|GTF3C2-AS1-010|GTF3C2-AS1|691|",1,0,0,0,0,0
"ENST00000601029.1|ENSG00000235848.2|OTTHUMG00000152578.3|OTTHUMT00000461619.2|RMDN2-AS1-003|RMDN2-AS1|613|",1,0,0,0,0,0
"ENST00000432793.3|ENSG00000233251.5|OTTHUMG00000152032.2|OTTHUMT00000324991.1|AC007743.1-001|AC007743.1|1657|",1,0,0,0,0,0
"ENST00000415327.3|ENSG00000232613.4|OTTHUMG00000152699.3|OTTHUMT00000327462.2|AC007386.4-002|AC007386.4|495|",1,0,0,0,0,0
"ENST00000622718.1|ENSG00000232613.4|OTTHUMG00000152699.3|OTTHUMT00000327461.2|AC007386.4-001|AC007386.4|1018|",1,0,0,0,0,0
"ENST00000442326.1|ENSG00000226505.3|OTTHUMG00000153128.1|OTTHUMT00000329687.1|AC016700.3-003|AC016700.3|668|",1,0,0,0,0,0
"ENST00000608609.1|ENSG00000273265.1|OTTHUMG00000186027.1|OTTHUMT00000472073.1|RP11-353K11.1-001|RP11-353K11.1|415|",1,0,0,0,0,0
"ENST00000605866.3|ENSG00000228486.7|OTTHUMG00000153062.7|OTTHUMT00000468433.1|LINC01125-030|LINC01125|986|",1,0,0,0,0,0
"ENST00000609622.3|ENSG00000228486.7|OTTHUMG00000153062.7|OTTHUMT00000472724.1|LINC01125-039|LINC01125|726|",1,0,0,0,0,0
"ENST00000594273.3|ENSG00000228486.7|OTTHUMG00000153062.7|OTTHUMT00000461961.2|LINC01125-019|LINC01125|617|",1,0,0,0,0,0
"ENST00000596740.3|ENSG00000228486.7|OTTHUMG00000153062.7|OTTHUMT00000461963.1|LINC01125-018|LINC01125|778|",1,0,0,0,0,0
"ENST00000441036.1|ENSG00000232084.3|OTTHUMG00000153132.1|OTTHUMT00000329692.1|LINC01104-002|LINC01104|581|",1,0,0,0,0,0
"ENST00000437007.1|ENSG00000226806.1|OTTHUMG00000153579.1|OTTHUMT00000331711.1|AC011893.3-001|AC011893.3|1862|",1,0,0,0,0,0
"ENST00000597173.3|ENSG00000226674.6|OTTHUMG00000153701.5|OTTHUMT00000462126.1|TEX41-011|TEX41|1134|",1,0,0,0,0,0
"ENST00000448255.3|ENSG00000226383.3|OTTHUMG00000153834.1|OTTHUMT00000332614.1|AC093375.1-001|AC093375.1|797|",1,0,0,0,0,0
"ENST00000416928.4|ENSG00000224189.4|OTTHUMG00000154172.2|OTTHUMT00000334217.2|HAGLR-001|HAGLR|4235|",1,0,0,0,0,0
"ENST00000589434.3|ENSG00000237298.6|OTTHUMG00000133536.9|OTTHUMT00000458896.1|TTN-AS1-040|TTN-AS1|1066|",1,0,0,0,0,0
"ENST00000588804.3|ENSG00000237298.6|OTTHUMG00000133536.9|OTTHUMT00000458898.2|TTN-AS1-017|TTN-AS1|1118|",1,0,0,0,0,0
"ENST00000409819.1|ENSG00000222035.3|OTTHUMG00000154578.2|OTTHUMT00000336159.2|AC079354.3-001|AC079354.3|3093|",1,0,0,0,0,0
"ENST00000449783.1|ENSG00000224391.1|OTTHUMG00000155340.1|OTTHUMT00000339539.1|LINC01280-001|LINC01280|1184|",1,0,0,0,0,0
"ENST00000244820.2|ENSG00000124835.2|OTTHUMG00000153026.1|OTTHUMT00000329069.1|AC105760.3-001|AC105760.3|2231|",1,0,0,0,0,0
"ENST00000409162.1|ENSG00000222022.1|OTTHUMG00000152981.1|OTTHUMT00000328877.1|AC112721.1-001|AC112721.1|588|",1,0,0,0,0,0
"ENST00000404031.3|ENSG00000216921.5|OTTHUMG00000151374.2|OTTHUMT00000322415.1|AC131097.4-001|AC131097.4|595|",1,0,0,0,0,0
"ENST00000452112.2|ENSG00000216921.5|OTTHUMG00000151374.2|OTTHUMT00000322417.1|AC131097.4-003|AC131097.4|524|",1,0,0,0,0,0
"ENST00000401641.2|ENSG00000216921.5|OTTHUMG00000151374.2|OTTHUMT00000322416.2|AC131097.4-002|AC131097.4|507|",1,0,0,0,0,0
"ENST00000439407.1|ENSG00000227110.4|OTTHUMG00000154968.1|OTTHUMT00000337848.1|LMCD1-AS1-004|LMCD1-AS1|576|",1,0,0,0,0,0
"ENST00000425296.1|ENSG00000224822.1|OTTHUMG00000155680.1|OTTHUMT00000341247.1|THRB-IT1-001|THRB-IT1|1754|",1,0,0,0,0,0
"ENST00000442567.2|ENSG00000227498.2|OTTHUMG00000155766.2|OTTHUMT00000341537.2|AC018359.3-001|AC018359.3|574|",1,0,0,0,0,0
"ENST00000429681.1|ENSG00000235236.1|OTTHUMG00000156717.1|OTTHUMT00000345433.1|RP13-131K19.1-002|RP13-131K19.1|555|",1,0,0,0,0,0
"ENST00000498832.1|ENSG00000242741.1|OTTHUMG00000158832.2|OTTHUMT00000352353.2|RP11-20B7.1-001|RP11-20B7.1|782|",1,0,0,0,0,0
"ENST00000608028.1|ENSG00000273374.1|OTTHUMG00000185856.1|OTTHUMT00000471535.1|RP11-383I23.2-001|RP11-383I23.2|3360|",1,0,0,0,0,0
"ENST00000511699.1|ENSG00000250608.1|OTTHUMG00000159632.10|OTTHUMT00000357025.3|RP11-933H2.4-002|RP11-933H2.4|2189|",1,0,0,0,0,0
"ENST00000567488.1|ENSG00000261826.1|OTTHUMG00000175815.1|OTTHUMT00000431121.1|RP11-691G17.1-001|RP11-691G17.1|2709|",1,0,0,0,0,0
"ENST00000495094.1|ENSG00000241313.2|OTTHUMG00000159618.1|OTTHUMT00000356526.1|WWTR1-AS1-003|WWTR1-AS1|975|",1,0,0,0,0,0
"ENST00000484765.2|ENSG00000242268.2|OTTHUMG00000158577.1|OTTHUMT00000351398.1|RP11-368I23.2-001|RP11-368I23.2|710|",1,0,0,0,0,0
"ENST00000496220.1|ENSG00000241098.1|OTTHUMG00000158294.1|OTTHUMT00000350597.1|FLJ46066-001|FLJ46066|1808|",1,0,0,0,0,0
"ENST00000422271.1|ENSG00000230401.1|OTTHUMG00000156022.1|OTTHUMT00000342748.1|AC090505.4-001|AC090505.4|553|",1,0,0,0,0,0
"ENST00000505089.4|ENSG00000248360.5|OTTHUMG00000160121.6|OTTHUMT00000360859.2|LINC00504-003|LINC00504|4672|",1,1,0,0,0,0
"ENST00000509654.3|ENSG00000248360.5|OTTHUMG00000160121.6|OTTHUMT00000360857.3|LINC00504-001|LINC00504|822|",1,0,0,0,0,0
"ENST00000515031.3|ENSG00000248360.5|OTTHUMG00000160121.6|OTTHUMT00000360858.2|LINC00504-002|LINC00504|987|",1,0,0,0,0,0
"ENST00000505528.2|ENSG00000250092.2|OTTHUMG00000160925.3|OTTHUMT00000362957.3|RP11-556G22.3-001|RP11-556G22.3|721|",1,0,0,0,0,0
"ENST00000601433.1|ENSG00000249700.6|OTTHUMG00000160655.8|OTTHUMT00000461424.1|SRD5A3-AS1-006|SRD5A3-AS1|754|",1,0,0,0,0,0
"ENST00000500538.4|ENSG00000248049.4|OTTHUMG00000160769.4|OTTHUMT00000362199.2|UBA6-AS1-002|UBA6-AS1|3352|",1,0,0,0,0,0
"ENST00000603357.1|ENSG00000271359.1|OTTHUMG00000185146.1|OTTHUMT00000469664.1|RP11-84C13.1-001|RP11-84C13.1|686|",1,0,0,0,0,0
"ENST00000500526.1|ENSG00000246774.1|OTTHUMG00000161047.1|OTTHUMT00000363573.1|AC004051.2-001|AC004051.2|1951|",1,0,0,0,0,0
"ENST00000500092.4|ENSG00000246876.4|OTTHUMG00000161199.1|OTTHUMT00000364132.1|RP11-519M16.1-001|RP11-519M16.1|1963|",1,0,0,0,0,0
"ENST00000511899.1|ENSG00000248456.1|OTTHUMG00000161216.1|OTTHUMT00000364194.1|RP11-553P9.3-001|RP11-553P9.3|770|",1,0,0,0,0,0
"ENST00000513895.1|ENSG00000248307.3|OTTHUMG00000161281.1|OTTHUMT00000364376.1|LINC00616-004|LINC00616|566|",1,0,0,0,0,0
"ENST00000508388.1|ENSG00000250141.1|OTTHUMG00000161339.1|OTTHUMT00000364585.1|RP11-208N20.1-001|RP11-208N20.1|138|",1,0,0,0,0,0
"ENST00000513542.1|ENSG00000250902.1|OTTHUMG00000162186.1|OTTHUMT00000367789.1|SMAD1-AS1-001|SMAD1-AS1|481|",1,0,0,0,0,0
"ENST00000508189.1|ENSG00000249568.1|OTTHUMG00000161417.1|OTTHUMT00000364865.1|RP11-234O6.2-001|RP11-234O6.2|2840|",1,0,0,0,0,0
"ENST00000610683.2|ENSG00000249096.4|OTTHUMG00000160613.3|OTTHUMT00000473191.1|RP11-290F5.1-002|RP11-290F5.1|724|",1,0,0,0,0,0
"ENST00000509382.3|ENSG00000215231.5|OTTHUMG00000161653.2|OTTHUMT00000365596.1|LINC01020-002|LINC01020|589|",1,0,0,0,0,0
"ENST00000507599.1|ENSG00000215231.5|OTTHUMG00000161653.2|OTTHUMT00000365651.1|LINC01020-003|LINC01020|425|",1,0,0,0,0,0
"ENST00000507444.1|ENSG00000250490.1|OTTHUMG00000161679.1|OTTHUMT00000365707.1|FLJ33360-001|FLJ33360|2419|",1,0,0,0,0,0
"ENST00000512559.3|ENSG00000248874.3|OTTHUMG00000161911.1|OTTHUMT00000366365.1|C5orf17-001|C5orf17|1984|",1,0,0,0,0,0
"ENST00000507693.1|ENSG00000248279.3|OTTHUMG00000162007.1|OTTHUMT00000366721.1|CTD-2218G20.2-002|CTD-2218G20.2|510|",1,0,0,0,0,0
"ENST00000511953.1|ENSG00000250447.3|OTTHUMG00000162282.1|OTTHUMT00000368423.1|CTD-2081C10.1-002|CTD-2081C10.1|870|",1,0,0,0,0,0
"ENST00000514791.1|ENSG00000249894.1|OTTHUMG00000162354.1|OTTHUMT00000368622.1|RP11-434D9.2-001|RP11-434D9.2|566|",1,0,0,0,0,0
"ENST00000512573.3|ENSG00000248371.3|OTTHUMG00000163319.1|OTTHUMT00000372650.1|CTC-347C20.2-001|CTC-347C20.2|594|",1,0,0,0,0,0
"ENST00000506250.1|ENSG00000248371.3|OTTHUMG00000163319.1|OTTHUMT00000372651.1|CTC-347C20.2-002|CTC-347C20.2|591|",1,0,0,0,0,0
"ENST00000505295.1|ENSG00000247572.5|OTTHUMG00000162566.2|OTTHUMT00000369614.1|CKMT2-AS1-005|CKMT2-AS1|909|",1,0,0,0,0,0
"ENST00000503616.3|ENSG00000251680.3|OTTHUMG00000163042.1|OTTHUMT00000371451.1|CTC-575N7.1-001|CTC-575N7.1|631|",1,0,0,0,0,0
"ENST00000518984.1|ENSG00000254293.1|OTTHUMG00000163601.1|OTTHUMT00000374485.1|CTB-158E9.1-001|CTB-158E9.1|1734|",1,0,0,0,0,0
"ENST00000522134.1|ENSG00000254293.1|OTTHUMG00000163601.1|OTTHUMT00000374486.1|CTB-158E9.1-002|CTB-158E9.1|402|",1,0,0,0,0,0
"ENST00000512260.3|ENSG00000248596.4|OTTHUMG00000163191.3|OTTHUMT00000371991.1|RP11-844P9.2-007|RP11-844P9.2|534|",1,0,0,0,0,0
"ENST00000507236.1|ENSG00000248484.1|OTTHUMG00000163224.1|OTTHUMT00000372160.1|RP11-375B1.1-001|RP11-375B1.1|578|",1,0,0,0,0,0
"ENST00000427049.2|ENSG00000234817.2|OTTHUMG00000014161.2|OTTHUMT00000039726.2|RP3-400B16.1-001|RP3-400B16.1|2277|",1,0,0,0,0,0
"ENST00000606150.3|ENSG00000215022.5|OTTHUMG00000014271.3|OTTHUMT00000470284.1|RP1-257A7.4-004|RP1-257A7.4|2305|",1,0,0,0,0,0
"ENST00000566912.1|ENSG00000260455.1|OTTHUMG00000175902.1|OTTHUMT00000431254.1|CASC14-001|CASC14|1940|",1,0,0,0,0,0
"ENST00000562904.1|ENSG00000261584.1|OTTHUMG00000175906.2|OTTHUMT00000431259.2|RP11-457M11.5-001|RP11-457M11.5|1724|",1,0,0,0,0,0
"ENST00000458236.1|ENSG00000214922.7|OTTHUMG00000185970.1|OTTHUMT00000471862.1|HLA-F-AS1-002|HLA-F-AS1|2835|",1,0,0,0,0,0
"ENST00000421692.3|ENSG00000204623.6|OTTHUMG00000031109.3|OTTHUMT00000076180.1|ZNRD1-AS1-001|ZNRD1-AS1|1706|",1,0,0,0,0,0
"ENST00000430595.3|ENSG00000235033.5|OTTHUMG00000014652.2|OTTHUMT00000040462.1|RP11-61I13.3-001|RP11-61I13.3|638|",1,0,0,0,0,0
"ENST00000448327.1|ENSG00000235899.1|OTTHUMG00000014881.1|OTTHUMT00000040964.1|RP11-345L23.1-001|RP11-345L23.1|566|",1,0,0,0,0,0
"ENST00000589263.3|ENSG00000226803.5|OTTHUMG00000014917.4|OTTHUMT00000458732.1|RP11-203B9.4-011|RP11-203B9.4|727|",1,1,0,0,0,0
"ENST00000586466.3|ENSG00000226803.5|OTTHUMG00000014917.4|OTTHUMT00000458733.1|RP11-203B9.4-012|RP11-203B9.4|520|",1,1,0,0,0,0
"ENST00000456347.3|ENSG00000223586.3|OTTHUMG00000015606.1|OTTHUMT00000042289.1|LINC01312-001|LINC01312|813|",1,0,0,0,0,0
"ENST00000432673.1|ENSG00000225177.3|OTTHUMG00000015677.1|OTTHUMT00000042434.1|FLJ46906-001|FLJ46906|917|",1,0,0,0,0,0
"ENST00000458733.3|ENSG00000225177.3|OTTHUMG00000015677.1|OTTHUMT00000042436.1|FLJ46906-003|FLJ46906|703|",1,0,0,0,0,0
"ENST00000447494.1|ENSG00000225177.3|OTTHUMG00000015677.1|OTTHUMT00000042437.1|FLJ46906-004|FLJ46906|774|",1,0,0,0,0,0
"ENST00000392385.2|ENSG00000213121.2|OTTHUMG00000187100.1|OTTHUMT00000474416.1|RP11-306O13.1-001|RP11-306O13.1|1212|",1,0,0,0,0,0
"ENST00000457522.2|ENSG00000217455.6|OTTHUMG00000152117.1|OTTHUMT00000325286.1|AC091801.1-004|AC091801.1|399|",1,0,0,0,0,0
"ENST00000606016.1|ENSG00000272328.1|OTTHUMG00000151948.3|OTTHUMT00000470787.1|RP4-594A5.1-001|RP4-594A5.1|543|",1,0,0,0,0,0
"ENST00000517635.2|ENSG00000253552.5|OTTHUMG00000063274.5|OTTHUMT00000082076.4|HOXA-AS2-006|HOXA-AS2|2455|",1,0,0,0,0,0
"ENST00000419535.1|ENSG00000224101.1|OTTHUMG00000154988.1|OTTHUMT00000337916.1|ELMO1-AS1-001|ELMO1-AS1|528|",1,0,0,0,0,0
"ENST00000440213.1|ENSG00000224017.1|OTTHUMG00000155115.1|OTTHUMT00000338454.1|LINC01449-001|LINC01449|1220|",1,0,0,0,0,0
"ENST00000588324.1|ENSG00000232006.6|OTTHUMG00000155182.4|OTTHUMT00000459721.1|AC005537.2-004|AC005537.2|1238|",1,0,0,0,0,0
"ENST00000438894.1|ENSG00000179406.6|OTTHUMG00000156590.1|OTTHUMT00000344723.1|LINC00174-003|LINC00174|534|",1,0,0,0,0,0
"ENST00000412091.1|ENSG00000223473.2|OTTHUMG00000156596.2|OTTHUMT00000344734.1|GS1-124K5.3-002|GS1-124K5.3|682|",1,0,0,0,0,0
"ENST00000431501.3|ENSG00000237896.4|OTTHUMG00000156705.2|OTTHUMT00000345367.1|AC005008.2-001|AC005008.2|715|",1,0,0,0,0,0
"ENST00000455420.3|ENSG00000233491.4|OTTHUMG00000155403.3|OTTHUMT00000339911.2|AC010091.1-001|AC010091.1|4363|",1,0,0,0,0,0
"ENST00000602012.3|ENSG00000240499.5|OTTHUMG00000157094.5|OTTHUMT00000461789.1|RP5-1101C3.1-005|RP5-1101C3.1|743|",1,0,0,0,0,0
"ENST00000591140.3|ENSG00000240499.5|OTTHUMG00000157094.5|OTTHUMT00000447848.1|RP5-1101C3.1-002|RP5-1101C3.1|711|",1,0,0,0,0,0
"ENST00000566699.1|ENSG00000260231.1|OTTHUMG00000173155.1|OTTHUMT00000422281.1|JHDM1D-AS1-001|JHDM1D-AS1|2380|",1,0,0,0,0,0
"ENST00000473776.1|ENSG00000228775.5|OTTHUMG00000157538.1|OTTHUMT00000349100.1|WEE2-AS1-007|WEE2-AS1|531|",1,0,0,0,0,0
"ENST00000624248.1|ENSG00000278998.1|OTTHUMG00000173309.1|OTTHUMT00000422724.1|RP11-1430O6.1-001|RP11-1430O6.1|949|",1,0,0,0,0,0
"ENST00000517676.1|ENSG00000253764.1|OTTHUMG00000163628.1|OTTHUMT00000374599.1|RP11-439C15.4-002|RP11-439C15.4|557|",1,0,0,0,0,0
"ENST00000517984.3|ENSG00000254319.3|OTTHUMG00000163608.2|OTTHUMT00000374509.1|RP11-134O21.1-001|RP11-134O21.1|562|",1,0,0,0,0,0
"ENST00000529456.1|ENSG00000215374.5|OTTHUMG00000165383.2|OTTHUMT00000383775.1|FAM66B-001|FAM66B|1432|",1,0,0,0,0,0
"ENST00000521989.2|ENSG00000253414.2|OTTHUMG00000164286.2|OTTHUMT00000378120.2|RP11-150O12.6-001|RP11-150O12.6|510|",1,0,0,0,0,0
"ENST00000522622.1|ENSG00000253614.1|OTTHUMG00000164423.1|OTTHUMT00000378703.1|RP11-513O17.3-001|RP11-513O17.3|2971|",1,1,0,0,0,0
"ENST00000546501.1|ENSG00000258256.1|OTTHUMG00000170116.1|OTTHUMT00000407345.1|RP11-219B4.5-001|RP11-219B4.5|589|",1,0,0,0,0,0
"ENST00000520096.3|ENSG00000246662.4|OTTHUMG00000164234.1|OTTHUMT00000377883.1|LINC00535-002|LINC00535|790|",1,0,0,0,0,0
"ENST00000528090.3|ENSG00000249816.4|OTTHUMG00000165101.1|OTTHUMT00000381821.1|LINC00964-003|LINC00964|572|",1,0,0,0,0,0
"ENST00000517583.1|ENSG00000254275.4|OTTHUMG00000165050.1|OTTHUMT00000381573.1|LINC00824-006|LINC00824|805|",1,0,0,0,0,0
"ENST00000518973.1|ENSG00000253288.1|OTTHUMG00000164173.2|OTTHUMT00000377596.2|RP11-238K6.1-001|RP11-238K6.1|4171|",1,0,0,0,0,0
"ENST00000599229.2|ENSG00000236404.6|OTTHUMG00000019448.2|-|VLDLR-AS1-201|VLDLR-AS1|1346|",1,1,0,0,0,0
"ENST00000451142.2|ENSG00000225489.4|OTTHUMG00000019530.3|OTTHUMT00000051685.2|RP11-390F4.3-002|RP11-390F4.3|846|",1,0,0,0,0,0
"ENST00000604724.3|ENSG00000270547.3|OTTHUMG00000185076.1|OTTHUMT00000469529.1|LINC01235-001|LINC01235|2328|",1,0,0,0,0,0
"ENST00000454429.2|ENSG00000235481.2|OTTHUMG00000000421.2|OTTHUMT00000001064.2|UBE2R2-AS1-001|UBE2R2-AS1|647|",1,0,0,0,0,0
"ENST00000586273.3|ENSG00000223839.5|OTTHUMG00000058623.2|OTTHUMT00000460871.1|FAM95B1-011|FAM95B1|798|",1,0,0,0,0,0
"ENST00000590863.3|ENSG00000223839.5|OTTHUMG00000058623.2|OTTHUMT00000460874.1|FAM95B1-004|FAM95B1|789|",1,0,0,0,0,0
"ENST00000589112.1|ENSG00000223839.5|OTTHUMG00000058623.2|OTTHUMT00000460875.1|FAM95B1-014|FAM95B1|768|",1,0,0,0,0,0
"ENST00000612975.2|ENSG00000184906.7|OTTHUMG00000066754.4|OTTHUMT00000478320.1|AC129778.2-004|AC129778.2|2029|",1,0,0,0,0,0
"ENST00000598595.3|ENSG00000182021.7|OTTHUMG00000067266.3|OTTHUMT00000460926.1|RP11-381O7.3-004|RP11-381O7.3|2086|",1,0,0,0,0,0
"ENST00000426350.3|ENSG00000182021.7|OTTHUMG00000067266.3|OTTHUMT00000143967.1|RP11-381O7.3-002|RP11-381O7.3|2029|",1,0,0,0,0,0
"ENST00000617589.1|ENSG00000274628.2|OTTHUMG00000188369.1|OTTHUMT00000477005.1|FAM95B1-005|FAM95B1|768|",1,0,0,0,0,0
"ENST00000591257.3|ENSG00000228430.6|OTTHUMG00000020098.3|OTTHUMT00000459945.1|RP11-15B24.5-014|RP11-15B24.5|662|",1,0,0,0,0,0
"ENST00000586399.3|ENSG00000228430.6|OTTHUMG00000020098.3|OTTHUMT00000459949.1|RP11-15B24.5-015|RP11-15B24.5|792|",1,0,0,0,0,0
"ENST00000590791.3|ENSG00000228430.6|OTTHUMG00000020098.3|OTTHUMT00000459934.1|RP11-15B24.5-003|RP11-15B24.5|662|",1,0,0,0,0,0
"ENST00000603491.1|ENSG00000271086.3|OTTHUMG00000185286.1|OTTHUMT00000470067.1|NAMA-007|NAMA|928|",1,0,0,0,0,0
"ENST00000374014.3|ENSG00000204148.3|OTTHUMG00000020551.3|OTTHUMT00000053795.3|LINC00474-001|LINC00474|769|",1,0,0,0,0,0
"ENST00000611982.2|ENSG00000226752.5|OTTHUMG00000020572.4|OTTHUMT00000476082.1|PSMD5-AS1-015|PSMD5-AS1|626|",1,1,0,0,0,0
"ENST00000608264.1|ENSG00000273473.1|OTTHUMG00000186052.1|OTTHUMT00000472136.1|LL09NC01-139C3.1-001|LL09NC01-139C3.1|572|",1,0,0,0,0,0
"ENST00000446372.2|ENSG00000225383.4|OTTHUMG00000017660.3|OTTHUMT00000046745.2|SFTA1P-001|SFTA1P|693|",1,0,0,0,0,0
"ENST00000379256.3|ENSG00000181800.5|OTTHUMG00000017669.1|OTTHUMT00000046761.1|CELF2-AS1-001|CELF2-AS1|2468|",1,0,0,0,0,0
"ENST00000528337.1|ENSG00000254635.3|OTTHUMG00000166235.1|OTTHUMT00000388578.1|WAC-AS1-002|WAC-AS1|2608|",1,0,0,0,0,0
"ENST00000427063.4|ENSG00000224597.7|OTTHUMG00000017881.5|OTTHUMT00000047385.1|SVIL-AS1-003|SVIL-AS1|2025|",1,0,0,0,0,0
"ENST00000436877.2|ENSG00000234504.2|OTTHUMG00000018065.2|OTTHUMT00000047762.2|RP11-285G1.2-001|RP11-285G1.2|1444|",1,0,0,0,0,0
"ENST00000613389.1|ENSG00000276850.2|OTTHUMG00000189091.2|OTTHUMT00000478687.1|CH17-360D5.2-003|CH17-360D5.2|493|",1,0,0,0,0,0
"ENST00000450995.1|ENSG00000229261.1|OTTHUMG00000018372.1|OTTHUMT00000048393.1|RP11-227H15.4-001|RP11-227H15.4|1933|",1,0,0,0,0,0
"ENST00000438899.3|ENSG00000232913.5|OTTHUMG00000018783.4|OTTHUMT00000049457.1|PLCE1-AS2-001|PLCE1-AS2|945|",1,0,0,0,0,0
"ENST00000609123.1|ENSG00000273450.1|OTTHUMG00000186461.1|OTTHUMT00000473190.1|RP11-76P2.4-001|RP11-76P2.4|421|",1,0,0,0,0,0
"ENST00000432120.1|ENSG00000244332.1|OTTHUMG00000018792.1|OTTHUMT00000049474.1|RP11-119K6.6-001|RP11-119K6.6|645|",1,0,0,0,0,0
"ENST00000454781.3|ENSG00000177640.13|OTTHUMG00000019127.8|OTTHUMT00000050578.1|CASC2-002|CASC2|2216|",1,0,0,0,0,0
"ENST00000507938.1|ENSG00000250404.1|OTTHUMG00000012239.1|OTTHUMT00000034011.1|AC090587.2-001|AC090587.2|2843|",1,0,0,0,0,0
"ENST00000533659.1|ENSG00000255476.1|OTTHUMG00000165891.1|OTTHUMT00000386926.1|RP11-1H15.2-001|RP11-1H15.2|586|",1,0,0,0,0,0
"ENST00000454086.2|ENSG00000203258.3|OTTHUMG00000165903.1|OTTHUMT00000386996.1|RP11-47J17.2-001|RP11-47J17.2|566|",1,0,0,0,0,0
"ENST00000525309.1|ENSG00000255094.1|OTTHUMG00000166206.1|OTTHUMT00000388384.1|RP11-406D1.2-001|RP11-406D1.2|806|",1,0,0,0,0,0
"ENST00000525988.1|ENSG00000254602.1|OTTHUMG00000167137.1|OTTHUMT00000393364.1|AP000662.4-003|AP000662.4|570|",1,0,0,0,0,0
"ENST00000525328.1|ENSG00000254761.1|OTTHUMG00000165236.1|OTTHUMT00000382866.1|RP11-672A2.1-001|RP11-672A2.1|832|",1,0,0,0,0,0
"ENST00000524610.1|ENSG00000254733.1|OTTHUMG00000167214.1|OTTHUMT00000393764.1|RP11-317J19.1-001|RP11-317J19.1|411|",1,0,0,0,0,0
"ENST00000528717.1|ENSG00000255337.1|OTTHUMG00000167327.1|OTTHUMT00000394185.1|RP11-315O6.1-001|RP11-315O6.1|692|",1,0,0,0,0,0
"ENST00000528986.1|ENSG00000255248.4|OTTHUMG00000166058.2|OTTHUMT00000387647.1|RP11-166D19.1-002|RP11-166D19.1|3287|",1,0,0,0,0,0
"ENST00000525429.1|ENSG00000255475.1|OTTHUMG00000165882.1|OTTHUMT00000386862.1|RP11-687M24.4-001|RP11-687M24.4|593|",1,0,0,0,0,0
"ENST00000500527.1|ENSG00000245614.3|OTTHUMG00000168487.3|OTTHUMT00000399893.2|DDX11-AS1-001|DDX11-AS1|2031|",1,0,0,0,0,0
"ENST00000552502.1|ENSG00000257433.3|OTTHUMG00000169669.2|OTTHUMT00000405348.1|RP1-197B17.3-002|RP1-197B17.3|460|",1,0,0,0,0,0
"ENST00000548054.2|ENSG00000257987.3|OTTHUMG00000170394.1|OTTHUMT00000408858.1|LINC00935-002|LINC00935|635|",1,0,0,0,0,0
"ENST00000535806.1|ENSG00000255817.1|OTTHUMG00000168755.1|OTTHUMT00000400906.1|RP11-196H14.4-001|RP11-196H14.4|390|",1,0,0,0,0,0
"ENST00000537250.3|ENSG00000250748.4|OTTHUMG00000168872.1|OTTHUMT00000401440.1|RP11-230G5.2-003|RP11-230G5.2|690|",1,0,0,0,0,0
"ENST00000539653.3|ENSG00000250748.4|OTTHUMG00000168872.1|OTTHUMT00000401443.1|RP11-230G5.2-008|RP11-230G5.2|745|",1,0,0,0,0,0
"ENST00000536648.3|ENSG00000197301.5|OTTHUMG00000168956.1|OTTHUMT00000401748.1|RP11-366L20.2-002|RP11-366L20.2|750|",1,0,0,0,0,0
"ENST00000504038.2|ENSG00000197301.5|OTTHUMG00000168956.1|OTTHUMT00000401749.1|RP11-366L20.2-003|RP11-366L20.2|977|",1,0,0,0,0,0
"ENST00000536422.1|ENSG00000256494.1|OTTHUMG00000168467.1|OTTHUMT00000399843.1|RP5-944M2.1-001|RP5-944M2.1|974|",1,0,0,0,0,0
"ENST00000544251.3|ENSG00000256022.3|OTTHUMG00000168451.1|OTTHUMT00000399779.1|RP11-526P6.1-003|RP11-526P6.1|679|",1,0,0,0,0,0
"ENST00000623965.1|ENSG00000279480.1|OTTHUMG00000168257.1|OTTHUMT00000398990.1|RP13-977J11.3-001|RP13-977J11.3|852|",1,0,0,0,0,0
"ENST00000493739.1|ENSG00000120664.8|OTTHUMG00000016732.3|OTTHUMT00000044512.3|SPG20OS-001|SPG20OS|566|",1,0,0,0,0,0
"ENST00000414562.1|ENSG00000235097.1|OTTHUMG00000016840.1|OTTHUMT00000044748.1|LINC00330-001|LINC00330|2036|",1,0,0,0,0,0
